sp|P27695|APEX1_HUMAN,CAH1736175.1,56.371,259,108,4,61,318,63,317,8.75e-99,296,70.66
sp|O00206|TLR4_HUMAN,XP_016657465.1,25.749,734,357,30,38,612,51,755,9.28e-23,107,41.55
sp|O00206|TLR4_HUMAN,XP_016657467.1,28.364,550,341,18,38,579,51,555,1.33e-22,107,46.36
sp|O00206|TLR4_HUMAN,XP_029346816.1,27.229,617,334,21,38,579,51,627,1.66e-22,107,42.79
sp|P08238|HS90B_HUMAN,XP_026822811.1,77.885,728,156,4,1,724,1,727,0.0,1129,90.38
sp|P08238|HS90B_HUMAN,XP_060848640.1,77.885,728,156,4,1,724,1,727,0.0,1127,90.38
sp|P08238|HS90B_HUMAN,AMQ09609.1,77.473,728,159,4,1,724,1,727,0.0,1122,90.11
sp|P08238|HS90B_HUMAN,XP_060871933.1,77.885,728,157,3,1,724,1,728,0.0,1118,89.84
sp|P08238|HS90B_HUMAN,CAI6364118.1,77.885,728,157,3,1,724,1,728,0.0,1118,89.84
sp|P08238|HS90B_HUMAN,XP_001943172.1,77.747,728,158,3,1,724,1,728,0.0,1117,89.84
sp|P08238|HS90B_HUMAN,XP_025194775.1,78.297,728,152,5,1,724,1,726,0.0,1116,90.11
sp|P08238|HS90B_HUMAN,CAI6364117.1,78.412,718,152,2,10,724,5,722,0.0,1115,90.39
sp|P08238|HS90B_HUMAN,KAF0766947.1,78.159,728,154,4,1,724,1,727,0.0,1113,89.97
sp|P08238|HS90B_HUMAN,XP_022175707.1,77.335,728,161,3,1,724,1,728,0.0,1108,89.42
sp|P51151|RAB9A_HUMAN,KAF0752867.1,49.751,201,99,2,1,200,7,206,1.23e-67,208,68.16
sp|P51151|RAB9A_HUMAN,KAE9541295.1,49.505,202,98,3,1,200,7,206,2.19e-67,208,69.31
sp|P51151|RAB9A_HUMAN,XP_060834658.1,49.254,201,100,2,1,200,7,206,2.82e-67,207,68.16
sp|P51151|RAB9A_HUMAN,XP_001946007.1,49.254,201,100,2,1,200,7,206,3.75e-67,207,68.66
sp|P51151|RAB9A_HUMAN,XP_027838118.1,49.505,202,98,3,1,200,7,206,4.36e-67,207,69.31
sp|P51151|RAB9A_HUMAN,XP_025416564.1,50.249,201,98,2,1,200,7,206,8.77e-67,206,67.66
sp|P51151|RAB9A_HUMAN,XP_025194620.1,48.756,201,101,2,1,200,7,206,1.90e-66,206,68.16
sp|P51151|RAB9A_HUMAN,XP_026816426.1,55.491,173,77,0,4,176,5,177,2.05e-66,205,68.21
sp|P51151|RAB9A_HUMAN,NP_001155484.1,55.491,173,77,0,4,176,5,177,2.19e-66,205,68.21
sp|P51151|RAB9A_HUMAN,XP_027841121.1,55.491,173,77,0,4,176,5,177,2.28e-66,205,68.21
sp|P40763|STAT3_HUMAN,XP_003247962.1,26.478,744,466,25,1,708,4,702,3.50e-63,229,46.91
sp|P40763|STAT3_HUMAN,XP_001946645.2,26.478,744,466,25,1,708,4,702,3.63e-63,228,46.91
sp|P40763|STAT3_HUMAN,XP_060869318.1,26.478,744,466,25,1,708,4,702,4.38e-63,228,47.04
sp|P40763|STAT3_HUMAN,XP_060869313.1,26.478,744,466,25,1,708,4,702,4.75e-63,228,47.04
sp|P40763|STAT3_HUMAN,CAI6349925.1,26.478,744,466,25,1,708,37,735,4.94e-63,229,47.04
sp|P40763|STAT3_HUMAN,XP_050054568.1,26.478,744,466,25,1,708,4,702,1.74e-62,226,46.77
sp|P40763|STAT3_HUMAN,KAE9545698.1,26.344,744,467,25,1,708,13,711,1.89e-62,227,46.91
sp|P40763|STAT3_HUMAN,XP_027841453.1,26.344,744,467,25,1,708,4,702,2.00e-62,226,46.91
sp|P40763|STAT3_HUMAN,KAF0769308.1,26.344,744,467,25,1,708,19,717,2.18e-62,226,46.91
sp|P40763|STAT3_HUMAN,XP_060839801.1,26.872,748,458,24,1,708,4,702,3.21e-62,226,45.99
sp|P20618|PSB1_HUMAN,VVC41454.1,52.074,217,100,1,25,241,10,222,4.87e-80,242,71.89
sp|P20618|PSB1_HUMAN,QBH72807.1,52.074,217,100,1,25,241,10,222,5.25e-80,242,72.35
sp|P20618|PSB1_HUMAN,XP_025411673.1,51.613,217,101,1,25,241,10,222,1.74e-79,240,72.81
sp|P20618|PSB1_HUMAN,XP_026823445.1,51.152,217,102,1,25,241,10,222,1.88e-78,238,72.35
sp|P20618|PSB1_HUMAN,XP_022183667.1,51.152,217,102,1,25,241,10,222,2.06e-78,238,72.35
sp|P20618|PSB1_HUMAN,XP_025194905.1,51.152,217,102,1,25,241,10,222,4.04e-78,237,71.89
sp|P20618|PSB1_HUMAN,CAI6361681.1,50.691,217,103,1,25,241,10,222,5.61e-78,236,72.35
sp|P20618|PSB1_HUMAN,XP_060850097.1,50.691,217,103,1,25,241,10,222,1.23e-77,236,71.89
sp|P20618|PSB1_HUMAN,XP_060874320.1,50.691,217,103,1,25,241,10,222,1.34e-77,236,72.35
sp|P20618|PSB1_HUMAN,XP_027837603.1,50.691,217,103,1,25,241,10,222,1.86e-77,235,71.89
sp|Q13887|KLF5_HUMAN,VVC45367.1,55.769,156,52,1,301,456,160,298,1.97e-51,181,65.38
sp|Q13887|KLF5_HUMAN,CAH1716749.1,74.000,100,26,0,357,456,154,253,2.40e-51,179,86.00
sp|Q13887|KLF5_HUMAN,XP_027853643.1,74.000,100,26,0,357,456,164,263,2.60e-51,179,86.00
sp|Q13887|KLF5_HUMAN,VVC45366.1,55.769,156,52,1,301,456,220,358,5.31e-51,181,65.38
sp|Q13887|KLF5_HUMAN,XP_060838958.1,74.000,100,26,0,357,456,164,263,5.37e-51,178,86.00
sp|Q13887|KLF5_HUMAN,XP_015379213.1,74.000,100,26,0,357,456,188,287,8.96e-51,178,86.00
sp|Q13887|KLF5_HUMAN,XP_015379212.1,74.000,100,26,0,357,456,193,292,1.08e-50,178,86.00
sp|Q13887|KLF5_HUMAN,XP_027853567.1,72.549,102,28,0,355,456,242,343,1.40e-50,179,85.29
sp|Q13887|KLF5_HUMAN,XP_060838957.1,74.000,100,26,0,357,456,224,323,1.91e-50,179,86.00
sp|Q13887|KLF5_HUMAN,CAI6346154.1,74.000,100,26,0,357,456,184,283,1.97e-50,177,86.00
sp|P11388|TOP2A_HUMAN,KAE9537558.1,65.879,1228,394,6,26,1233,163,1385,0.0,1682,79.07
sp|P11388|TOP2A_HUMAN,XP_027852395.2,65.798,1228,395,6,26,1233,16,1238,0.0,1681,79.07
sp|P11388|TOP2A_HUMAN,CAH1721096.1,65.798,1228,395,6,26,1233,16,1238,0.0,1680,79.07
sp|P11388|TOP2A_HUMAN,XP_025192110.1,65.931,1224,400,6,26,1233,16,1238,0.0,1677,79.41
sp|P11388|TOP2A_HUMAN,KAF0751705.1,65.717,1228,396,6,26,1233,35,1257,0.0,1672,79.23
sp|P11388|TOP2A_HUMAN,XP_025409705.1,57.115,1539,583,21,26,1518,17,1524,0.0,1669,70.57
sp|P11388|TOP2A_HUMAN,XP_025409704.1,57.115,1539,583,21,26,1518,51,1558,0.0,1668,70.57
sp|P11388|TOP2A_HUMAN,XP_060835541.1,65.391,1228,400,6,26,1233,16,1238,0.0,1666,78.83
sp|P11388|TOP2A_HUMAN,XP_026820825.1,61.521,1354,480,9,26,1362,16,1345,0.0,1663,75.26
sp|P11388|TOP2A_HUMAN,XP_022176650.1,65.196,1224,409,7,26,1233,16,1238,0.0,1654,79.17
sp|P08684|CP3A4_HUMAN,XP_060856208.1,35.484,496,296,11,11,487,11,501,2.01e-90,288,55.44
sp|P08684|CP3A4_HUMAN,XP_025203197.1,34.325,504,298,12,10,487,4,500,4.50e-90,287,55.75
sp|P08684|CP3A4_HUMAN,XP_016660356.1,35.484,496,296,11,11,487,11,501,1.02e-89,286,55.24
sp|P08684|CP3A4_HUMAN,KAE9544105.1,34.739,498,301,11,9,487,9,501,1.16e-89,286,55.42
sp|P08684|CP3A4_HUMAN,VVC43815.1,34.599,474,288,10,20,474,20,490,1.30e-89,286,57.81
sp|P08684|CP3A4_HUMAN,XP_027848748.1,34.940,498,300,11,9,487,9,501,1.32e-89,286,55.42
sp|P08684|CP3A4_HUMAN,KAF0747604.1,34.739,498,301,11,9,487,9,501,3.13e-89,285,55.42
sp|P08684|CP3A4_HUMAN,XP_015368356.1,34.553,492,298,11,15,487,15,501,5.46e-89,284,55.89
sp|P08684|CP3A4_HUMAN,XP_060844896.1,34.739,498,301,11,9,487,9,501,7.06e-89,284,55.22
sp|P08684|CP3A4_HUMAN,XP_026818760.1,34.739,498,301,11,9,487,9,501,9.12e-89,283,55.42
sp|P00488|F13A_HUMAN,XP_060847944.1,34.820,695,422,11,46,718,3,688,3.00e-143,438,54.24
sp|P00488|F13A_HUMAN,XP_026820537.1,34.820,695,422,11,46,718,3,688,7.64e-143,437,54.10
sp|P00488|F13A_HUMAN,XP_025203382.1,34.870,694,423,10,46,718,3,688,1.71e-141,434,54.03
sp|P00488|F13A_HUMAN,XP_015363375.1,34.532,695,424,11,46,718,3,688,6.96e-141,432,53.96
sp|P00488|F13A_HUMAN,VVC46163.1,35.465,688,420,9,46,715,3,684,7.45e-141,432,52.91
sp|P00488|F13A_HUMAN,XP_022172154.1,34.388,695,425,11,46,718,3,688,9.81e-141,432,53.96
sp|P00488|F13A_HUMAN,XP_050061111.1,34.582,694,425,10,46,718,3,688,7.27e-140,429,53.75
sp|P00488|F13A_HUMAN,CAI6353623.1,34.245,695,426,12,46,718,3,688,8.36e-140,429,54.10
sp|P00488|F13A_HUMAN,XP_001947232.2,34.101,695,427,12,46,718,3,688,2.57e-139,428,53.96
sp|P00488|F13A_HUMAN,KAE9533539.1,34.286,700,425,11,46,718,3,694,3.59e-138,425,53.29
sp|Q00535|CDK5_HUMAN,XP_025206383.1,84.083,289,46,0,1,289,1,289,0.0,511,90.66
sp|Q00535|CDK5_HUMAN,VVC28271.1,84.083,289,46,0,1,289,1,289,0.0,511,90.66
sp|Q00535|CDK5_HUMAN,XP_015373120.1,84.083,289,46,0,1,289,1,289,0.0,510,90.66
sp|Q00535|CDK5_HUMAN,NP_001161896.1,83.737,289,47,0,1,289,1,289,0.0,509,90.66
sp|Q00535|CDK5_HUMAN,XP_025415248.1,83.737,289,47,0,1,289,1,289,0.0,508,90.31
sp|Q00535|CDK5_HUMAN,XP_026810799.1,83.391,289,48,0,1,289,1,289,0.0,508,90.31
sp|Q00535|CDK5_HUMAN,XP_022175048.1,83.391,289,48,0,1,289,1,289,0.0,508,90.66
sp|Q00535|CDK5_HUMAN,KAE9530902.1,80.936,299,47,1,1,289,1,299,7.38e-180,500,87.63
sp|Q00535|CDK5_HUMAN,VVC40196.1,52.577,291,130,6,4,288,25,313,1.79e-107,317,72.85
sp|Q00535|CDK5_HUMAN,VVC40941.1,53.425,292,131,5,1,289,1,290,5.61e-107,315,71.58
sp|P13569|CFTR_HUMAN,XP_026811074.1,25.335,1492,977,37,9,1421,205,1638,3.36e-132,451,47.05
sp|P13569|CFTR_HUMAN,XP_060841872.1,25.435,1494,973,36,9,1421,205,1638,6.97e-132,450,46.85
sp|P13569|CFTR_HUMAN,KAE9541664.1,25.766,1502,959,41,9,1421,193,1627,3.11e-131,448,47.34
sp|P13569|CFTR_HUMAN,KAF0771901.1,25.632,1502,961,41,9,1421,205,1639,2.87e-130,446,47.27
sp|P13569|CFTR_HUMAN,XP_022163687.1,25.502,1494,972,39,9,1421,205,1638,3.25e-130,446,47.05
sp|P13569|CFTR_HUMAN,XP_015364148.1,25.100,1494,978,39,9,1421,206,1639,1.74e-129,444,47.19
sp|P13569|CFTR_HUMAN,XP_025200248.1,25.648,1505,956,39,9,1421,205,1638,3.41e-129,442,46.91
sp|P13569|CFTR_HUMAN,XP_015364150.1,25.150,1499,971,41,9,1421,206,1639,3.71e-129,443,47.23
sp|P13569|CFTR_HUMAN,XP_050053256.1,25.434,1498,969,39,9,1421,205,1639,4.66e-129,442,47.26
sp|P13569|CFTR_HUMAN,XP_015364147.1,25.150,1499,972,41,9,1421,206,1640,7.38e-129,442,47.23
sp|Q96P65|QRFPR_HUMAN,CAH1714254.1,30.479,292,192,4,50,340,48,329,9.88e-42,155,54.79
sp|Q96P65|QRFPR_HUMAN,XP_027848915.2,30.479,292,192,4,50,340,48,329,1.20e-41,155,54.79
sp|Q96P65|QRFPR_HUMAN,XP_027848914.2,30.272,294,194,4,50,342,63,346,1.82e-41,154,54.42
sp|Q96P65|QRFPR_HUMAN,XP_025195446.1,28.758,306,207,4,38,342,56,351,4.73e-41,154,53.92
sp|Q96P65|QRFPR_HUMAN,XP_026810999.1,29.795,292,194,4,50,340,46,327,1.38e-40,152,54.11
sp|Q96P65|QRFPR_HUMAN,XP_026810998.1,29.795,292,194,4,50,340,58,339,2.08e-40,151,54.11
sp|Q96P65|QRFPR_HUMAN,XP_060841906.1,29.592,294,196,4,50,342,61,344,3.12e-40,151,53.74
sp|Q96P65|QRFPR_HUMAN,XP_060841905.1,29.592,294,196,4,50,342,71,354,4.28e-40,151,53.74
sp|Q96P65|QRFPR_HUMAN,XP_025203890.1,31.164,292,187,6,54,342,99,379,5.87e-40,150,53.42
sp|Q96P65|QRFPR_HUMAN,XP_050053372.1,29.965,287,186,5,55,341,63,334,6.11e-40,150,51.57
sp|Q9Y5N1|HRH3_HUMAN,CAI6346011.1,28.538,431,264,10,19,442,21,414,2.30e-46,168,48.03
sp|Q9Y5N1|HRH3_HUMAN,XP_060870306.1,29.371,429,263,11,19,442,21,414,1.26e-44,163,47.55
sp|Q9Y5N1|HRH3_HUMAN,XP_029343228.1,29.710,414,255,10,19,427,21,403,6.78e-44,161,48.07
sp|Q9Y5N1|HRH3_HUMAN,XP_022183060.1,28.250,400,253,8,44,442,48,414,7.21e-44,161,48.25
sp|Q9Y5N1|HRH3_HUMAN,XP_025416746.1,29.054,444,242,12,8,427,34,428,1.55e-43,160,47.30
sp|Q9Y5N1|HRH3_HUMAN,KAE9531585.1,28.261,414,278,8,18,427,24,422,1.40e-42,158,48.55
sp|Q9Y5N1|HRH3_HUMAN,XP_026808974.1,28.095,420,269,8,18,427,22,418,2.99e-42,157,47.14
sp|Q9Y5N1|HRH3_HUMAN,XP_060841346.1,28.095,420,269,8,18,427,22,418,4.64e-42,157,47.14
sp|Q9Y5N1|HRH3_HUMAN,VVC37344.1,29.911,448,273,11,9,427,12,447,5.95e-42,157,47.32
sp|Q9Y5N1|HRH3_HUMAN,KAF0773219.1,29.710,414,247,11,31,427,33,419,8.68e-42,156,46.62
sp|Q13085|ACACA_HUMAN,XP_025421724.1,61.249,2369,820,23,19,2341,65,2381,0.0,2939,75.22
sp|Q13085|ACACA_HUMAN,XP_025421726.1,61.249,2369,820,23,19,2341,48,2364,0.0,2939,75.22
sp|Q13085|ACACA_HUMAN,XP_025421727.1,61.249,2369,820,23,19,2341,29,2345,0.0,2939,75.22
sp|Q13085|ACACA_HUMAN,XP_025421723.1,61.249,2369,820,23,19,2341,66,2382,0.0,2938,75.22
sp|Q13085|ACACA_HUMAN,XP_050063896.1,61.600,2362,826,21,19,2343,11,2328,0.0,2938,75.32
sp|Q13085|ACACA_HUMAN,XP_025196304.1,61.545,2369,816,25,19,2343,66,2383,0.0,2937,75.39
sp|Q13085|ACACA_HUMAN,XP_025421728.1,61.249,2369,820,23,19,2341,11,2327,0.0,2937,75.22
sp|Q13085|ACACA_HUMAN,XP_050063895.1,61.600,2362,826,21,19,2343,29,2346,0.0,2936,75.32
sp|Q13085|ACACA_HUMAN,XP_050063893.1,61.600,2362,826,21,19,2343,66,2383,0.0,2936,75.32
sp|Q13085|ACACA_HUMAN,XP_026821747.1,61.633,2364,822,22,19,2343,29,2346,0.0,2934,75.21
sp|P21462|FPR1_HUMAN,VVC38130.1,28.024,339,211,11,14,341,52,368,7.98e-33,130,49.26
sp|P21462|FPR1_HUMAN,XP_025417715.1,27.042,355,223,10,3,341,28,362,6.69e-32,127,48.17
sp|P21462|FPR1_HUMAN,XP_027838253.2,28.049,328,205,10,25,341,52,359,2.56e-31,125,48.78
sp|P21462|FPR1_HUMAN,CAH1722162.1,28.049,328,205,10,25,341,52,359,2.56e-31,125,48.78
sp|P21462|FPR1_HUMAN,XP_060850636.1,28.049,328,205,10,25,341,55,362,2.56e-31,125,48.78
sp|P21462|FPR1_HUMAN,XP_026810241.1,28.049,328,205,10,25,341,55,362,3.12e-31,125,48.78
sp|P21462|FPR1_HUMAN,CAI6345347.1,28.049,328,205,10,25,341,53,360,3.51e-31,125,48.78
sp|P21462|FPR1_HUMAN,XP_060870076.1,28.049,328,205,10,25,341,53,360,3.69e-31,125,48.78
sp|P21462|FPR1_HUMAN,XP_025201819.1,28.049,328,205,10,25,341,47,354,3.72e-31,125,48.78
sp|P21462|FPR1_HUMAN,XP_022181634.1,27.744,328,206,9,25,341,57,364,3.85e-31,125,48.78
sp|Q9H228|S1PR5_HUMAN,XP_050056974.1,27.914,326,187,15,43,333,43,355,1.27e-15,80.9,42.64
sp|Q9H228|S1PR5_HUMAN,XP_029347514.1,26.462,325,197,13,43,335,41,355,9.70e-13,72.0,41.23
sp|Q9H228|S1PR5_HUMAN,XP_060834665.1,28.692,237,137,8,120,327,117,350,2.47e-11,67.8,42.62
sp|Q9H228|S1PR5_HUMAN,XP_022182436.1,28.692,237,137,8,120,327,118,351,2.81e-11,67.8,42.62
sp|Q9H228|S1PR5_HUMAN,XP_026804986.1,28.692,237,137,8,120,327,117,350,2.90e-11,67.4,42.62
sp|Q9H228|S1PR5_HUMAN,KAE9530904.1,41.026,78,45,1,251,327,76,153,5.94e-11,65.5,52.56
sp|Q9H228|S1PR5_HUMAN,KAF0770414.1,41.026,78,45,1,251,327,121,198,9.09e-11,65.5,52.56
sp|Q9H228|S1PR5_HUMAN,XP_001947553.2,33.077,130,80,3,222,346,482,609,1.53e-10,66.2,46.15
sp|Q9H228|S1PR5_HUMAN,XP_025205403.1,26.415,318,194,12,43,327,40,350,1.56e-10,65.5,39.94
sp|Q9H228|S1PR5_HUMAN,XP_025418808.1,35.398,113,64,3,216,327,469,573,1.59e-10,65.9,46.90
sp|P25090|FPR2_HUMAN,XP_027838253.2,28.144,334,209,10,13,335,44,357,4.45e-32,127,51.20
sp|P25090|FPR2_HUMAN,CAH1722162.1,28.144,334,209,10,13,335,44,357,4.45e-32,127,51.20
sp|P25090|FPR2_HUMAN,XP_060850636.1,28.144,334,209,10,13,335,47,360,4.79e-32,127,51.20
sp|P25090|FPR2_HUMAN,XP_026810241.1,28.144,334,209,10,13,335,47,360,5.44e-32,127,51.20
sp|P25090|FPR2_HUMAN,XP_001950448.2,28.144,334,209,10,13,335,45,358,7.28e-32,127,51.20
sp|P25090|FPR2_HUMAN,XP_025201819.1,28.485,330,205,10,17,335,43,352,7.46e-32,127,51.52
sp|P25090|FPR2_HUMAN,XP_022181634.1,28.144,334,209,10,13,335,49,362,7.57e-32,127,51.20
sp|P25090|FPR2_HUMAN,CAI6345347.1,28.144,334,209,10,13,335,45,358,7.61e-32,127,51.20
sp|P25090|FPR2_HUMAN,XP_060870076.1,28.144,334,209,10,13,335,45,358,8.09e-32,127,51.20
sp|P25090|FPR2_HUMAN,XP_025417715.1,27.576,330,208,10,17,335,51,360,2.60e-31,125,51.82
sp|P48775|T23O_HUMAN,XP_015371896.1,41.642,341,183,4,42,381,63,388,4.72e-91,282,64.52
sp|P48775|T23O_HUMAN,XP_025405368.1,39.623,371,202,6,20,389,10,359,1.46e-88,275,61.73
sp|P48775|T23O_HUMAN,XP_025405369.1,40.327,367,197,6,24,389,13,358,1.84e-88,275,61.85
sp|P48775|T23O_HUMAN,VVC39797.1,41.765,340,182,4,42,381,22,345,7.69e-84,262,64.12
sp|P48775|T23O_HUMAN,XP_060852741.1,40.762,341,186,4,42,381,29,354,1.10e-83,262,64.22
sp|P48775|T23O_HUMAN,XP_008186997.1,40.678,354,190,5,33,381,16,354,2.61e-83,261,63.28
sp|P48775|T23O_HUMAN,XP_027842319.1,38.251,366,207,5,20,381,4,354,3.89e-83,261,62.02
sp|P48775|T23O_HUMAN,XP_026804490.1,40.469,341,187,4,42,381,29,354,3.93e-83,261,63.93
sp|P48775|T23O_HUMAN,XP_060866171.1,41.349,341,184,4,42,381,28,353,4.38e-83,260,64.22
sp|P48775|T23O_HUMAN,XP_001945845.2,39.779,362,198,5,25,381,7,353,4.54e-83,261,62.71
