sp|P27695|APEX1_HUMAN,CAH1736175.1,56.371,259,108,4,61,318,63,317,8.75e-99,296,70.66
sp|Q9HAZ1|CLK4_HUMAN,VVC41239.1,62.108,351,132,1,125,475,103,452,2.64e-161,467,78.92
sp|Q9HAZ1|CLK4_HUMAN,VVC41238.1,62.108,351,132,1,125,475,114,463,4.97e-161,467,78.92
sp|Q9HAZ1|CLK4_HUMAN,CAH1717018.1,60.969,351,136,1,125,475,9,358,1.35e-159,459,78.63
sp|Q9HAZ1|CLK4_HUMAN,VVC41240.1,61.538,351,134,1,125,475,103,452,1.52e-159,463,78.63
sp|Q9HAZ1|CLK4_HUMAN,XP_016660130.1,61.254,351,135,1,125,475,71,420,1.88e-159,461,78.35
sp|Q9HAZ1|CLK4_HUMAN,XP_001951299.1,61.254,351,135,1,125,475,102,451,2.31e-159,462,78.35
sp|Q9HAZ1|CLK4_HUMAN,XP_029345163.1,61.494,348,133,1,128,475,7,353,4.74e-159,458,78.45
sp|Q9HAZ1|CLK4_HUMAN,XP_027854255.1,60.969,351,136,1,125,475,103,452,4.97e-159,461,78.63
sp|Q9HAZ1|CLK4_HUMAN,VVC41241.1,62.500,344,128,1,132,475,60,402,5.31e-159,459,79.36
sp|Q9HAZ1|CLK4_HUMAN,XP_015369620.1,60.969,351,136,1,125,475,103,452,1.56e-158,460,78.06
sp|Q00975|CAC1B_HUMAN,XP_026808557.1,62.451,767,266,7,1120,1868,858,1620,0.0,1006,76.92
sp|Q00975|CAC1B_HUMAN,XP_026808557.1,61.391,676,230,8,74,719,111,785,0.0,755,74.26
sp|Q00975|CAC1B_HUMAN,XP_026808557.1,26.696,693,372,21,74,721,867,1468,2.93e-61,237,45.31
sp|Q00975|CAC1B_HUMAN,XP_026808557.1,25.595,336,209,9,1128,1437,110,430,6.78e-23,111,47.32
sp|Q00975|CAC1B_HUMAN,XP_026808557.1,26.923,260,178,4,1453,1711,530,778,7.31e-19,97.8,51.92
sp|Q00975|CAC1B_HUMAN,XP_026808566.1,62.451,767,266,7,1120,1868,858,1620,0.0,1006,76.92
sp|Q00975|CAC1B_HUMAN,XP_026808566.1,60.799,676,234,8,74,719,111,785,0.0,743,73.52
sp|Q00975|CAC1B_HUMAN,XP_026808566.1,26.696,693,372,21,74,721,867,1468,3.62e-61,237,45.31
sp|Q00975|CAC1B_HUMAN,XP_026808566.1,26.488,336,206,9,1128,1437,110,430,4.40e-24,115,47.92
sp|Q00975|CAC1B_HUMAN,XP_026808566.1,26.923,260,178,4,1453,1711,530,778,8.09e-19,97.8,51.92
sp|Q00975|CAC1B_HUMAN,XP_060853585.1,62.451,767,266,7,1120,1868,846,1608,0.0,1006,76.92
sp|Q00975|CAC1B_HUMAN,XP_060853585.1,61.848,671,228,9,74,719,111,778,0.0,756,75.11
sp|Q00975|CAC1B_HUMAN,XP_060853585.1,26.696,693,372,21,74,721,855,1456,3.89e-61,236,45.31
sp|Q00975|CAC1B_HUMAN,XP_060853585.1,25.595,336,209,9,1128,1437,110,430,8.25e-23,110,47.32
sp|Q00975|CAC1B_HUMAN,XP_060853585.1,26.923,260,178,4,1453,1711,523,771,8.90e-19,97.8,51.92
sp|Q00975|CAC1B_HUMAN,XP_060853580.1,62.451,767,266,7,1120,1868,858,1620,0.0,1006,76.92
sp|Q00975|CAC1B_HUMAN,XP_060853580.1,61.391,676,230,8,74,719,111,785,0.0,755,74.26
sp|Q00975|CAC1B_HUMAN,XP_060853580.1,26.696,693,372,21,74,721,867,1468,3.24e-61,237,45.31
sp|Q00975|CAC1B_HUMAN,XP_060853580.1,25.595,336,209,9,1128,1437,110,430,6.60e-23,111,47.32
sp|Q00975|CAC1B_HUMAN,XP_060853580.1,26.923,260,178,4,1453,1711,530,778,7.81e-19,97.8,51.92
sp|Q00975|CAC1B_HUMAN,XP_026808565.1,62.451,767,266,7,1120,1868,851,1613,0.0,1006,76.92
sp|Q00975|CAC1B_HUMAN,XP_026808565.1,61.848,671,228,9,74,719,111,778,0.0,756,75.11
sp|Q00975|CAC1B_HUMAN,XP_026808565.1,26.696,693,372,21,74,721,860,1461,4.58e-61,236,45.31
sp|Q00975|CAC1B_HUMAN,XP_026808565.1,25.595,336,209,9,1128,1437,110,430,8.47e-23,110,47.32
sp|Q00975|CAC1B_HUMAN,XP_026808565.1,26.923,260,178,4,1453,1711,523,771,9.06e-19,97.8,51.92
sp|Q00975|CAC1B_HUMAN,XP_060853583.1,62.451,767,266,7,1120,1868,846,1608,0.0,1006,76.92
sp|Q00975|CAC1B_HUMAN,XP_060853583.1,61.848,671,228,9,74,719,111,778,0.0,756,75.11
sp|Q00975|CAC1B_HUMAN,XP_060853583.1,26.696,693,372,21,74,721,855,1456,3.17e-61,237,45.31
sp|Q00975|CAC1B_HUMAN,XP_060853583.1,25.595,336,209,9,1128,1437,110,430,7.60e-23,110,47.32
sp|Q00975|CAC1B_HUMAN,XP_060853583.1,26.923,260,178,4,1453,1711,523,771,8.20e-19,97.8,51.92
sp|Q00975|CAC1B_HUMAN,XP_026808558.1,62.451,767,266,7,1120,1868,846,1608,0.0,1006,76.92
sp|Q00975|CAC1B_HUMAN,XP_026808558.1,61.848,671,228,9,74,719,111,778,0.0,755,75.11
sp|Q00975|CAC1B_HUMAN,XP_026808558.1,26.696,693,372,21,74,721,855,1456,2.77e-61,237,45.31
sp|Q00975|CAC1B_HUMAN,XP_026808558.1,25.595,336,209,9,1128,1437,110,430,7.24e-23,111,47.32
sp|Q00975|CAC1B_HUMAN,XP_026808558.1,26.923,260,178,4,1453,1711,523,771,7.36e-19,97.8,51.92
sp|Q00975|CAC1B_HUMAN,XP_060853588.1,62.451,767,266,7,1120,1868,858,1620,0.0,1006,76.92
sp|Q00975|CAC1B_HUMAN,XP_060853588.1,60.799,676,234,8,74,719,111,785,0.0,743,73.52
sp|Q00975|CAC1B_HUMAN,XP_060853588.1,26.696,693,372,21,74,721,867,1468,4.28e-61,236,45.31
sp|Q00975|CAC1B_HUMAN,XP_060853588.1,26.488,336,206,9,1128,1437,110,430,5.20e-24,114,47.92
sp|Q00975|CAC1B_HUMAN,XP_060853588.1,26.923,260,178,4,1453,1711,530,778,9.08e-19,97.8,51.92
sp|Q00975|CAC1B_HUMAN,XP_026808559.1,62.451,767,266,7,1120,1868,858,1620,0.0,1006,76.92
sp|Q00975|CAC1B_HUMAN,XP_026808559.1,61.391,676,230,8,74,719,111,785,0.0,755,74.26
sp|Q00975|CAC1B_HUMAN,XP_026808559.1,26.696,693,372,21,74,721,867,1468,4.59e-61,236,45.31
sp|Q00975|CAC1B_HUMAN,XP_026808559.1,25.595,336,209,9,1128,1437,110,430,8.55e-23,110,47.32
sp|Q00975|CAC1B_HUMAN,XP_026808559.1,26.923,260,178,4,1453,1711,530,778,8.84e-19,97.8,51.92
sp|Q00975|CAC1B_HUMAN,XP_060853589.1,62.451,767,266,7,1120,1868,851,1613,0.0,1005,76.92
sp|Q00975|CAC1B_HUMAN,XP_060853589.1,61.252,671,232,9,74,719,111,778,0.0,743,74.37
sp|Q00975|CAC1B_HUMAN,XP_060853589.1,26.696,693,372,21,74,721,860,1461,4.49e-61,236,45.31
sp|Q00975|CAC1B_HUMAN,XP_060853589.1,26.488,336,206,9,1128,1437,110,430,5.79e-24,114,47.92
sp|Q00975|CAC1B_HUMAN,XP_060853589.1,26.923,260,178,4,1453,1711,523,771,1.08e-18,97.4,51.92
tr|Q6L5J4|Q6L5J4_HUMAN,XP_026810241.1,28.302,318,186,9,18,316,47,341,1.03e-32,129,50.63
tr|Q6L5J4|Q6L5J4_HUMAN,XP_022181634.1,27.607,326,194,9,10,316,41,343,1.07e-32,129,50.31
tr|Q6L5J4|Q6L5J4_HUMAN,XP_025417715.1,27.987,318,187,9,18,316,47,341,1.34e-32,129,50.94
tr|Q6L5J4|Q6L5J4_HUMAN,XP_001950448.2,28.302,318,186,9,18,316,45,339,1.78e-32,129,50.63
tr|Q6L5J4|Q6L5J4_HUMAN,XP_060870076.1,28.302,318,186,9,18,316,45,339,1.88e-32,128,50.63
tr|Q6L5J4|Q6L5J4_HUMAN,CAI6345347.1,28.302,318,186,9,18,316,45,339,1.92e-32,128,50.63
tr|Q6L5J4|Q6L5J4_HUMAN,XP_060850636.1,28.302,318,186,9,18,316,47,341,2.21e-32,128,50.63
tr|Q6L5J4|Q6L5J4_HUMAN,XP_027838253.2,28.302,318,186,9,18,316,44,338,2.34e-32,128,50.63
tr|Q6L5J4|Q6L5J4_HUMAN,CAH1722162.1,28.302,318,186,9,18,316,44,338,2.34e-32,128,50.63
tr|Q6L5J4|Q6L5J4_HUMAN,XP_025201819.1,28.481,316,184,9,20,316,41,333,2.37e-32,128,50.63
sp|P19838|NFKB1_HUMAN,XP_027846208.1,41.515,330,160,5,38,366,12,309,1.32e-72,253,55.76
sp|P19838|NFKB1_HUMAN,XP_025205168.1,41.515,330,160,5,38,366,12,309,1.56e-72,253,55.76
sp|P19838|NFKB1_HUMAN,XP_026817162.1,41.515,330,160,5,38,366,12,309,1.79e-72,252,55.76
sp|P19838|NFKB1_HUMAN,XP_025205165.1,41.515,330,160,5,38,366,45,342,2.23e-72,253,55.76
sp|P19838|NFKB1_HUMAN,XP_060843162.1,41.515,330,160,5,38,366,12,309,2.42e-72,252,55.76
sp|P19838|NFKB1_HUMAN,XP_027846205.1,41.515,330,160,5,38,366,45,342,2.66e-72,253,55.76
sp|P19838|NFKB1_HUMAN,XP_022170156.1,40.909,330,162,4,38,366,12,309,2.67e-72,252,55.76
sp|P19838|NFKB1_HUMAN,XP_026817157.1,41.515,330,160,5,38,366,45,342,3.71e-72,252,55.76
sp|P19838|NFKB1_HUMAN,XP_060843139.1,41.515,330,160,5,38,366,45,342,4.10e-72,252,55.76
sp|P19838|NFKB1_HUMAN,XP_022170154.1,40.909,330,162,4,38,366,45,342,5.79e-72,252,55.76
sp|P21730|C5AR1_HUMAN,XP_060850636.1,24.762,315,219,7,11,314,34,341,2.13e-27,114,47.62
sp|P21730|C5AR1_HUMAN,XP_026810241.1,24.762,315,219,7,11,314,34,341,2.95e-27,114,47.30
sp|P21730|C5AR1_HUMAN,CAI6345347.1,24.615,325,223,8,5,314,22,339,9.00e-27,112,46.77
sp|P21730|C5AR1_HUMAN,XP_060870076.1,24.691,324,222,8,6,314,23,339,1.06e-26,112,46.60
sp|P21730|C5AR1_HUMAN,XP_001950448.2,24.691,324,222,8,6,314,23,339,1.15e-26,112,46.60
sp|P21730|C5AR1_HUMAN,XP_027838253.2,24.615,325,223,8,5,314,21,338,1.74e-26,112,46.46
sp|P21730|C5AR1_HUMAN,CAH1722162.1,24.615,325,223,8,5,314,21,338,1.74e-26,112,46.46
sp|P21730|C5AR1_HUMAN,XP_025201819.1,23.988,321,229,7,6,314,16,333,1.53e-25,109,46.11
sp|P21730|C5AR1_HUMAN,XP_022181634.1,24.415,299,212,6,27,314,48,343,2.93e-25,108,47.49
sp|P21730|C5AR1_HUMAN,XP_025417715.1,24.306,288,204,6,38,314,57,341,4.99e-25,107,48.61
sp|Q92769|HDAC2_HUMAN,VVC39950.1,76.446,484,100,3,9,478,7,490,0.0,776,85.54
sp|Q92769|HDAC2_HUMAN,XP_001946324.2,76.653,484,99,3,9,478,7,490,0.0,776,85.54
sp|Q92769|HDAC2_HUMAN,XP_026808289.1,76.446,484,100,3,9,478,7,490,0.0,775,85.33
sp|Q92769|HDAC2_HUMAN,XP_015367308.1,76.446,484,100,3,9,478,7,490,0.0,775,85.33
sp|Q92769|HDAC2_HUMAN,KAE9527381.1,76.556,482,103,3,9,480,7,488,0.0,774,85.48
sp|Q92769|HDAC2_HUMAN,XP_022172259.1,76.240,484,101,3,9,478,7,490,0.0,773,85.33
sp|Q92769|HDAC2_HUMAN,XP_025418363.1,76.033,484,102,3,9,478,7,490,0.0,772,85.33
sp|Q92769|HDAC2_HUMAN,XP_025202514.1,76.033,484,102,3,9,478,7,490,0.0,772,85.33
sp|Q92769|HDAC2_HUMAN,KAF0761661.1,75.992,479,101,3,14,478,1,479,0.0,761,85.18
sp|Q92769|HDAC2_HUMAN,XP_060859141.1,74.214,477,109,3,9,471,7,483,0.0,744,84.70
sp|P51452|DUS3_HUMAN,XP_025423079.1,51.351,148,70,2,31,177,44,190,9.77e-44,146,67.57
sp|P51452|DUS3_HUMAN,VVC44563.1,44.000,175,94,3,6,177,15,188,1.29e-43,146,64.00
sp|P51452|DUS3_HUMAN,CAI6364265.1,48.649,148,74,2,31,177,51,197,3.44e-42,142,68.92
sp|P51452|DUS3_HUMAN,CAI6364266.1,48.649,148,74,2,31,177,44,190,3.77e-42,142,68.92
sp|P51452|DUS3_HUMAN,XP_022180092.1,47.973,148,75,2,31,177,44,190,4.19e-42,142,68.92
sp|P51452|DUS3_HUMAN,XP_015375923.1,49.324,148,73,2,31,177,44,190,7.45e-42,141,68.24
sp|P51452|DUS3_HUMAN,XP_060874432.1,48.649,148,74,2,31,177,44,190,9.06e-42,141,68.92
sp|P51452|DUS3_HUMAN,KAE9536837.1,47.973,148,75,2,31,177,44,190,2.46e-41,140,68.92
sp|P51452|DUS3_HUMAN,XP_027848005.1,47.973,148,75,2,31,177,44,190,2.74e-41,140,68.92
sp|P51452|DUS3_HUMAN,KAF0757340.1,48.649,148,74,2,31,177,44,190,3.55e-41,140,68.24
sp|Q96GG9|DCNL1_HUMAN,XP_008181268.1,61.217,263,98,1,1,259,1,263,2.04e-122,352,80.99
sp|Q96GG9|DCNL1_HUMAN,XP_027840912.1,60.755,265,96,2,1,259,1,263,4.38e-122,351,81.51
sp|Q96GG9|DCNL1_HUMAN,XP_060878384.1,60.837,263,99,1,1,259,1,263,4.68e-122,351,80.61
sp|Q96GG9|DCNL1_HUMAN,XP_025422437.1,60.837,263,99,1,1,259,1,263,8.27e-122,350,80.61
sp|Q96GG9|DCNL1_HUMAN,XP_025207044.1,60.755,265,96,2,1,259,1,263,3.18e-121,349,80.75
sp|Q96GG9|DCNL1_HUMAN,KAF0768955.1,60.755,265,96,2,1,259,1,263,4.09e-121,348,80.75
sp|Q96GG9|DCNL1_HUMAN,XP_022173140.1,60.606,264,97,2,1,259,1,262,6.60e-121,348,81.06
sp|Q96GG9|DCNL1_HUMAN,XP_060851546.1,60.000,265,98,2,1,259,1,263,3.45e-120,346,81.13
sp|Q96GG9|DCNL1_HUMAN,XP_026821883.1,60.000,265,98,2,1,259,1,263,3.89e-120,346,81.13
sp|Q96GG9|DCNL1_HUMAN,XP_022173139.1,60.456,263,97,2,2,259,9,269,5.90e-120,346,80.99
sp|Q9NR97|TLR8_HUMAN,XP_029346827.1,27.328,827,446,26,43,829,48,759,2.51e-36,151,42.08
sp|Q9NR97|TLR8_HUMAN,XP_029346807.1,27.228,819,432,25,68,829,142,853,7.80e-35,147,41.88
sp|Q9NR97|TLR8_HUMAN,XP_029346807.1,26.687,652,394,18,134,751,55,656,1.69e-22,107,41.41
sp|Q9NR97|TLR8_HUMAN,XP_029346807.1,26.062,518,286,13,282,772,108,555,2.37e-16,87.8,40.73
sp|Q9NR97|TLR8_HUMAN,XP_026815260.1,25.802,810,434,26,65,818,439,1137,1.67e-34,147,41.60
sp|Q9NR97|TLR8_HUMAN,XP_026815260.1,24.321,847,430,27,53,774,137,897,6.46e-21,102,38.49
sp|Q9NR97|TLR8_HUMAN,XP_029346816.1,27.341,801,430,24,68,829,142,829,2.49e-34,145,42.32
sp|Q9NR97|TLR8_HUMAN,XP_029346816.1,26.555,595,361,16,213,751,58,632,1.77e-19,97.8,42.02
sp|Q9NR97|TLR8_HUMAN,XP_029346816.1,25.145,517,268,12,282,772,108,531,2.36e-13,77.8,39.26
sp|Q9NR97|TLR8_HUMAN,XP_016657461.1,27.106,819,433,25,68,829,142,853,5.52e-34,144,41.88
sp|Q9NR97|TLR8_HUMAN,XP_016657461.1,26.534,652,395,18,134,751,55,656,2.62e-22,107,41.41
sp|Q9NR97|TLR8_HUMAN,XP_016657461.1,26.062,518,286,13,282,772,108,555,2.04e-16,87.8,40.73
sp|Q9NR97|TLR8_HUMAN,XP_016657466.1,27.251,844,447,27,43,829,48,781,5.96e-34,144,41.71
sp|Q9NR97|TLR8_HUMAN,XP_016657462.1,27.239,815,433,25,68,829,142,849,6.80e-34,144,42.09
sp|Q9NR97|TLR8_HUMAN,XP_016657462.1,26.267,651,394,18,134,751,55,652,1.28e-21,104,41.17
sp|Q9NR97|TLR8_HUMAN,XP_016657462.1,25.869,518,283,14,282,772,108,551,1.08e-15,85.5,40.73
sp|Q9NR97|TLR8_HUMAN,XP_029346815.1,27.106,819,433,25,68,829,120,831,7.07e-34,144,41.88
sp|Q9NR97|TLR8_HUMAN,XP_029346815.1,26.365,641,388,16,134,751,55,634,8.91e-26,118,42.90
sp|Q9NR97|TLR8_HUMAN,XP_029346815.1,25.812,585,300,15,213,772,58,533,6.52e-18,92.8,38.80
sp|Q9NR97|TLR8_HUMAN,XP_029346822.1,28.133,814,478,27,43,829,48,781,7.94e-34,144,43.12
sp|Q9NR97|TLR8_HUMAN,XP_029346820.1,27.570,827,466,25,43,829,48,781,1.21e-33,143,41.72
sp|O95665|NTR2_HUMAN,XP_025404902.1,27.297,381,231,11,38,406,34,380,1.39e-33,134,48.29
sp|O95665|NTR2_HUMAN,XP_025404907.1,27.143,350,212,10,29,369,25,340,5.83e-31,125,49.71
sp|O95665|NTR2_HUMAN,VVC31572.1,27.731,357,213,8,29,377,39,358,7.42e-30,124,46.50
sp|O95665|NTR2_HUMAN,KAE9532109.1,27.397,365,213,9,29,378,38,365,1.45e-29,122,47.95
sp|O95665|NTR2_HUMAN,CAI6362262.1,27.577,359,220,10,29,378,41,368,9.45e-29,120,48.47
sp|O95665|NTR2_HUMAN,XP_008186229.1,27.855,359,219,10,29,378,39,366,1.34e-28,120,48.19
sp|O95665|NTR2_HUMAN,XP_025199720.1,27.222,360,210,9,29,373,38,360,5.08e-28,118,47.78
sp|O95665|NTR2_HUMAN,XP_026815961.1,27.731,357,212,11,29,373,38,360,5.78e-28,118,50.42
sp|O95665|NTR2_HUMAN,XP_026815971.1,26.966,356,208,9,29,369,38,356,7.81e-28,115,48.03
sp|O95665|NTR2_HUMAN,XP_050059414.1,27.195,353,219,11,29,373,38,360,8.43e-28,118,49.01
sp|P27986|P85A_HUMAN,XP_025412450.1,43.371,445,218,8,298,721,8,439,2.20e-114,355,61.35
sp|P27986|P85A_HUMAN,XP_022171632.1,42.664,443,222,9,298,721,8,437,9.04e-110,342,61.85
sp|P27986|P85A_HUMAN,XP_060881496.1,42.889,443,221,9,298,721,8,437,3.40e-109,341,61.63
sp|P27986|P85A_HUMAN,KAF0748263.1,42.534,442,222,9,298,720,23,451,3.58e-109,342,60.86
sp|P27986|P85A_HUMAN,XP_022161750.1,42.212,443,224,9,298,721,9,438,4.54e-109,341,61.63
sp|P27986|P85A_HUMAN,XP_025204100.1,42.534,442,222,8,298,720,8,436,4.59e-109,341,60.18
sp|P27986|P85A_HUMAN,XP_015370980.1,42.664,443,222,8,298,721,8,437,7.74e-109,340,60.95
sp|P27986|P85A_HUMAN,XP_027850322.1,42.534,442,222,8,298,720,8,436,9.09e-109,340,60.18
sp|P27986|P85A_HUMAN,XP_015375009.1,42.438,443,223,9,298,721,9,438,1.53e-108,339,61.85
sp|P27986|P85A_HUMAN,XP_060842189.1,42.308,442,223,9,298,720,8,436,4.05e-108,338,60.63
sp|Q9Y345|SC6A5_HUMAN,XP_027837895.1,43.049,597,303,6,177,757,1,576,1.13e-172,513,63.32
sp|Q9Y345|SC6A5_HUMAN,VVC25993.1,43.881,572,283,5,191,757,109,647,1.14e-172,515,64.16
sp|Q9Y345|SC6A5_HUMAN,KAE9545130.1,44.308,571,294,5,190,757,134,683,1.72e-172,516,64.80
sp|Q9Y345|SC6A5_HUMAN,XP_022178545.1,43.958,571,296,5,190,757,28,577,5.29e-172,511,64.62
sp|Q9Y345|SC6A5_HUMAN,CAI6350617.1,43.958,571,296,5,190,757,27,576,9.48e-172,511,64.62
sp|Q9Y345|SC6A5_HUMAN,XP_060866675.1,42.954,589,312,5,172,757,9,576,6.34e-171,508,63.33
sp|Q9Y345|SC6A5_HUMAN,XP_060837620.1,43.783,571,297,5,190,757,27,576,8.48e-171,508,64.62
sp|Q9Y345|SC6A5_HUMAN,XP_025208376.1,44.056,572,294,5,190,757,27,576,1.11e-170,508,64.16
sp|Q9Y345|SC6A5_HUMAN,XP_025417267.1,43.554,574,283,6,191,757,53,592,2.67e-170,507,64.46
sp|Q9Y345|SC6A5_HUMAN,XP_026814467.1,43.783,571,297,5,190,757,27,576,2.97e-170,507,64.62
