sp|P27695|APEX1_HUMAN,CAH1736175.1,56.371,259,108,4,61,318,63,317,8.75e-99,296,70.66
sp|P09619|PGFRB_HUMAN,XP_022178525.1,40.447,403,200,9,587,979,594,966,1.51e-78,282,55.83
sp|P09619|PGFRB_HUMAN,XP_060867790.1,40.447,403,200,9,587,979,593,965,5.37e-78,281,55.58
sp|P09619|PGFRB_HUMAN,XP_022178522.1,40.447,403,200,9,587,979,823,1195,5.82e-78,283,55.83
sp|P09619|PGFRB_HUMAN,XP_022178522.1,21.971,487,320,18,16,459,17,486,2.74e-16,87.8,42.92
sp|P09619|PGFRB_HUMAN,XP_022178523.1,40.447,403,200,9,587,979,830,1202,7.46e-78,283,55.83
sp|P09619|PGFRB_HUMAN,XP_022178523.1,21.862,494,319,18,16,459,17,493,6.64e-17,89.7,41.90
sp|P09619|PGFRB_HUMAN,XP_015379293.1,40.199,403,201,9,587,979,594,966,7.58e-78,280,55.83
sp|P09619|PGFRB_HUMAN,XP_060867788.1,40.447,403,200,9,587,979,660,1032,8.64e-78,281,55.58
sp|P09619|PGFRB_HUMAN,XP_022178521.1,40.447,403,200,9,587,979,830,1202,9.28e-78,283,55.83
sp|P09619|PGFRB_HUMAN,XP_022178521.1,21.907,493,320,17,16,459,17,493,6.06e-17,90.1,41.99
sp|P09619|PGFRB_HUMAN,XP_060867789.1,40.447,403,200,9,587,979,646,1018,1.11e-77,281,55.58
sp|P09619|PGFRB_HUMAN,XP_001947268.3,40.695,403,199,9,587,979,593,965,1.17e-77,280,55.33
sp|P09619|PGFRB_HUMAN,XP_060867787.1,40.447,403,200,9,587,979,815,1187,1.44e-77,281,55.58
sp|P09619|PGFRB_HUMAN,XP_060867787.1,23.395,483,317,18,16,459,11,479,1.91e-18,94.7,43.27
sp|P37023|ACVL1_HUMAN,CAI6344315.1,50.835,419,190,4,84,492,95,507,2.12e-141,419,67.78
sp|P37023|ACVL1_HUMAN,XP_015379034.1,50.597,419,191,4,84,492,87,499,2.55e-141,419,67.78
sp|P37023|ACVL1_HUMAN,XP_025193758.1,51.190,420,187,5,84,492,87,499,2.85e-141,419,67.86
sp|P37023|ACVL1_HUMAN,XP_060879283.1,50.962,416,188,4,84,489,95,504,4.28e-141,418,68.03
sp|P37023|ACVL1_HUMAN,XP_022170125.1,50.835,419,190,4,84,492,87,499,6.08e-141,417,67.54
sp|P37023|ACVL1_HUMAN,XP_026808161.1,51.190,420,187,5,84,492,87,499,1.60e-140,417,67.86
sp|P37023|ACVL1_HUMAN,XP_027845047.1,51.190,420,187,5,84,492,88,500,1.86e-140,416,67.86
sp|P37023|ACVL1_HUMAN,XP_003245019.1,50.952,420,188,5,84,492,95,507,2.77e-140,416,67.62
sp|P37023|ACVL1_HUMAN,KAE9541290.1,51.559,417,184,5,84,489,124,533,4.56e-140,417,68.11
sp|P37023|ACVL1_HUMAN,KAF0757414.1,51.190,420,187,5,84,492,132,544,7.33e-140,417,67.86
sp|Q9Y2T6|GPR55_HUMAN,XP_029343937.1,26.102,295,178,12,32,300,69,349,2.08e-13,73.2,46.44
sp|Q9Y2T6|GPR55_HUMAN,XP_025425262.1,26.712,292,180,12,32,300,75,355,2.10e-13,73.2,46.58
sp|Q9Y2T6|GPR55_HUMAN,XP_022171371.1,26.102,295,178,12,32,300,69,349,2.12e-13,73.2,46.44
sp|Q9Y2T6|GPR55_HUMAN,XP_015367600.1,25.000,320,197,13,10,300,5,310,3.77e-13,72.4,45.00
sp|Q9Y2T6|GPR55_HUMAN,VVC45422.1,25.424,295,180,12,32,300,71,351,5.62e-13,72.0,46.44
sp|Q9Y2T6|GPR55_HUMAN,XP_026805021.1,24.923,325,198,14,5,300,43,350,5.81e-13,72.0,45.23
sp|Q9Y2T6|GPR55_HUMAN,XP_025193230.1,24.923,325,198,14,5,300,44,351,7.50e-13,71.6,45.23
sp|Q9Y2T6|GPR55_HUMAN,XP_060850267.1,25.424,295,180,12,32,300,70,350,7.90e-13,71.6,45.76
sp|Q9Y2T6|GPR55_HUMAN,XP_050060362.1,24.606,317,196,13,13,300,47,349,2.44e-12,70.1,45.43
sp|Q9Y2T6|GPR55_HUMAN,KAF0766405.1,33.824,136,83,4,32,164,20,151,4.68e-12,66.6,57.35
sp|Q15910|EZH2_HUMAN,XP_001947303.2,53.386,753,328,7,5,745,2,743,0.0,772,67.07
sp|Q15910|EZH2_HUMAN,XP_027841718.1,53.386,753,328,7,5,745,2,743,0.0,771,67.33
sp|Q15910|EZH2_HUMAN,CAI6348940.1,53.386,753,328,7,5,745,2,743,0.0,769,66.93
sp|Q15910|EZH2_HUMAN,XP_015364064.1,53.448,754,325,9,5,745,2,742,0.0,768,67.64
sp|Q15910|EZH2_HUMAN,KAF0746659.1,53.121,753,330,7,5,745,2,743,0.0,768,67.33
sp|Q15910|EZH2_HUMAN,XP_060840338.1,53.254,753,329,7,5,745,2,743,0.0,768,67.20
sp|Q15910|EZH2_HUMAN,XP_060878388.1,53.307,756,324,9,5,745,2,743,0.0,768,66.93
sp|Q15910|EZH2_HUMAN,XP_026810355.1,53.307,756,324,9,5,745,2,743,0.0,768,67.20
sp|Q15910|EZH2_HUMAN,XP_025198748.1,52.756,762,320,9,5,745,2,744,0.0,767,67.32
sp|Q15910|EZH2_HUMAN,VVC38260.1,52.803,767,314,11,5,745,2,746,0.0,766,67.01
sp|Q13304|GPR17_HUMAN,XP_025417715.1,26.426,333,224,7,30,347,26,352,2.20e-34,134,47.75
sp|Q13304|GPR17_HUMAN,XP_026810241.1,25.664,339,232,7,23,347,20,352,3.41e-34,134,48.38
sp|Q13304|GPR17_HUMAN,XP_060850636.1,25.664,339,232,7,23,347,20,352,3.42e-34,134,48.38
sp|Q13304|GPR17_HUMAN,VVC38130.1,26.518,313,209,6,51,347,51,358,5.62e-34,133,49.20
sp|Q13304|GPR17_HUMAN,CAI6345347.1,25.519,337,230,7,26,347,20,350,1.60e-33,132,47.77
sp|Q13304|GPR17_HUMAN,XP_027838253.2,25.904,332,225,7,30,346,23,348,2.23e-33,131,48.19
sp|Q13304|GPR17_HUMAN,CAH1722162.1,25.904,332,225,7,30,346,23,348,2.23e-33,131,48.19
sp|Q13304|GPR17_HUMAN,XP_025201819.1,25.220,341,233,7,23,347,10,344,2.68e-33,131,47.51
sp|Q13304|GPR17_HUMAN,XP_060870076.1,25.526,333,227,7,30,347,24,350,3.60e-33,130,47.75
sp|Q13304|GPR17_HUMAN,XP_001950448.2,25.526,333,227,7,30,347,24,350,4.09e-33,130,47.75
sp|P05121|PAI1_HUMAN,XP_025425900.1,33.241,361,230,6,48,402,59,414,3.18e-49,181,50.42
sp|P05121|PAI1_HUMAN,XP_025425900.1,26.121,379,246,10,38,401,458,817,1.67e-29,124,46.70
sp|P05121|PAI1_HUMAN,XP_015378983.1,29.381,388,251,11,30,402,48,427,1.84e-45,164,50.26
sp|P05121|PAI1_HUMAN,XP_022176797.1,29.381,388,251,11,30,402,48,427,2.59e-45,164,50.52
sp|P05121|PAI1_HUMAN,CAI6346098.1,29.381,388,251,11,30,402,48,427,3.13e-45,164,50.77
sp|P05121|PAI1_HUMAN,XP_050065741.1,30.591,389,245,11,30,402,48,427,3.26e-45,164,49.61
sp|P05121|PAI1_HUMAN,NP_001153315.1,29.381,388,251,11,30,402,48,427,4.27e-45,164,50.77
sp|P05121|PAI1_HUMAN,XP_060862157.1,29.381,388,251,11,30,402,48,427,5.83e-45,163,50.77
sp|P05121|PAI1_HUMAN,XP_060839323.1,30.155,388,248,11,30,402,48,427,2.20e-44,162,50.77
sp|P05121|PAI1_HUMAN,XP_026809550.1,30.077,389,247,11,30,402,48,427,6.94e-44,160,50.39
sp|P05121|PAI1_HUMAN,XP_025408175.1,28.646,384,243,12,38,402,71,442,8.61e-44,160,49.48
sp|Q05586|NMDZ1_HUMAN,XP_025194616.1,48.941,897,412,13,3,871,17,895,0.0,852,67.00
sp|Q05586|NMDZ1_HUMAN,VVC41655.1,49.885,872,396,13,23,871,40,893,0.0,847,68.00
sp|Q05586|NMDZ1_HUMAN,XP_022174474.1,48.770,894,415,13,6,871,20,898,0.0,847,66.78
sp|Q05586|NMDZ1_HUMAN,XP_026806534.1,49.312,872,401,12,23,871,42,895,0.0,845,67.89
sp|Q05586|NMDZ1_HUMAN,XP_015364359.1,49.197,872,402,11,23,871,42,895,0.0,844,67.43
sp|Q05586|NMDZ1_HUMAN,XP_060870851.1,49.312,872,403,12,23,871,42,897,0.0,844,67.66
sp|Q05586|NMDZ1_HUMAN,XP_060854203.1,49.312,872,401,12,23,871,42,895,0.0,843,67.78
sp|Q05586|NMDZ1_HUMAN,XP_001949860.2,49.312,872,403,12,23,871,42,897,0.0,843,67.66
sp|Q05586|NMDZ1_HUMAN,XP_027853794.2,48.991,892,409,15,6,869,20,893,0.0,842,67.15
sp|Q05586|NMDZ1_HUMAN,CAI6345579.1,48.829,897,419,14,1,871,15,897,0.0,842,67.11
sp|P21397|AOFA_HUMAN,XP_022168682.1,41.935,62,32,3,32,91,210,269,7.15e-04,45.4,64.52
sp|P21397|AOFA_HUMAN,XP_022168683.1,41.935,62,32,3,32,91,185,244,7.31e-04,45.4,64.52
sp|P21397|AOFA_HUMAN,CAI6360853.1,41.935,62,32,3,32,91,185,244,7.37e-04,45.4,64.52
sp|P21397|AOFA_HUMAN,XP_022168681.1,41.935,62,32,3,32,91,210,269,7.77e-04,45.4,64.52
sp|P21397|AOFA_HUMAN,VVC25102.1,41.935,62,32,3,32,91,185,244,0.001,45.1,64.52
sp|P21397|AOFA_HUMAN,KAE9529655.1,41.935,62,32,3,32,91,185,244,0.001,45.1,64.52
sp|P21397|AOFA_HUMAN,CAH1726618.1,41.935,62,32,3,32,91,185,244,0.001,45.1,64.52
sp|P21397|AOFA_HUMAN,XP_060874077.1,41.935,62,32,3,32,91,185,244,0.001,45.1,64.52
sp|P21397|AOFA_HUMAN,XP_060835474.1,41.935,62,32,3,32,91,185,244,0.001,45.1,64.52
sp|P21397|AOFA_HUMAN,XP_029345612.1,41.935,62,32,3,32,91,185,244,0.001,45.1,64.52
sp|P42345|MTOR_HUMAN,XP_025202668.1,56.398,2571,1007,24,12,2549,87,2576,0.0,2885,71.18
sp|P42345|MTOR_HUMAN,XP_025425031.1,56.596,2562,997,24,22,2549,75,2555,0.0,2883,71.55
sp|P42345|MTOR_HUMAN,XP_026815390.1,56.033,2561,1013,22,22,2549,90,2570,0.0,2868,71.07
sp|P42345|MTOR_HUMAN,KAE9530477.1,55.998,2559,1017,24,22,2549,68,2548,0.0,2864,71.16
sp|P42345|MTOR_HUMAN,XP_060837060.1,56.072,2561,1012,23,22,2549,6,2486,0.0,2862,71.03
sp|P42345|MTOR_HUMAN,KAF0759626.1,55.763,2568,1009,26,22,2549,71,2551,0.0,2858,71.18
sp|P42345|MTOR_HUMAN,CAH1709524.1,55.759,2561,1020,24,22,2549,6,2486,0.0,2855,71.07
sp|P42345|MTOR_HUMAN,XP_027842799.2,55.759,2561,1020,24,22,2549,6,2486,0.0,2853,71.03
sp|P42345|MTOR_HUMAN,XP_001948118.2,55.933,2562,1014,24,22,2549,6,2486,0.0,2849,71.08
sp|P42345|MTOR_HUMAN,XP_022175703.1,55.720,2570,1023,24,15,2549,84,2573,0.0,2838,70.70
sp|O14672|ADA10_HUMAN,VVC27671.1,42.875,821,381,22,2,744,3,813,0.0,615,56.64
sp|O14672|ADA10_HUMAN,VVC27672.1,43.695,801,366,21,22,744,42,835,0.0,615,56.93
sp|O14672|ADA10_HUMAN,XP_025425370.1,42.770,823,377,23,2,744,3,811,0.0,595,57.11
sp|O14672|ADA10_HUMAN,XP_060840865.1,43.300,806,360,22,22,744,20,811,0.0,581,56.58
sp|O14672|ADA10_HUMAN,XP_026809457.1,42.647,816,371,21,2,736,3,802,0.0,581,56.13
sp|O14672|ADA10_HUMAN,XP_060840866.1,43.413,797,355,21,22,736,20,802,0.0,580,56.84
sp|O14672|ADA10_HUMAN,XP_026809455.1,42.545,825,376,22,2,744,3,811,0.0,580,55.88
sp|O14672|ADA10_HUMAN,XP_027850858.1,42.698,808,368,22,2,736,3,788,0.0,579,56.93
sp|O14672|ADA10_HUMAN,XP_027850857.1,42.698,808,368,22,2,736,3,788,0.0,578,56.93
sp|O14672|ADA10_HUMAN,XP_027850856.1,42.698,808,368,22,2,736,3,788,0.0,578,56.93
sp|O75469|NR1I2_HUMAN,XP_050054432.1,26.786,392,242,9,28,412,15,368,1.91e-37,148,47.45
sp|O75469|NR1I2_HUMAN,XP_026814297.1,26.786,392,242,9,28,412,15,368,2.03e-37,148,47.45
sp|O75469|NR1I2_HUMAN,XP_022162355.1,27.047,403,241,11,18,412,160,517,3.27e-37,147,46.90
sp|O75469|NR1I2_HUMAN,XP_022162356.1,26.823,384,236,9,36,412,38,383,3.37e-37,147,47.40
sp|O75469|NR1I2_HUMAN,XP_015372971.1,27.295,403,240,11,18,412,155,512,3.38e-37,147,46.90
sp|O75469|NR1I2_HUMAN,XP_050054422.1,27.047,403,241,11,18,412,162,519,3.39e-37,147,46.90
sp|O75469|NR1I2_HUMAN,CAI6351096.1,27.047,403,241,11,18,412,157,514,3.47e-37,147,46.90
sp|O75469|NR1I2_HUMAN,XP_060878706.1,27.047,403,241,11,18,412,165,522,3.48e-37,147,46.90
sp|O75469|NR1I2_HUMAN,XP_016657682.1,27.047,403,241,11,18,412,179,536,3.54e-37,147,46.90
sp|O75469|NR1I2_HUMAN,XP_026814295.1,27.047,403,241,11,18,412,166,523,3.56e-37,147,46.90
sp|P42785|PCP_HUMAN,XP_027845262.2,48.922,464,210,4,48,485,26,488,7.34e-167,483,66.59
sp|P42785|PCP_HUMAN,CAH1721414.1,48.922,464,210,4,48,485,26,488,2.28e-166,482,66.59
sp|P42785|PCP_HUMAN,CAI6364822.1,48.156,461,216,2,48,485,23,483,8.05e-165,478,65.73
sp|P42785|PCP_HUMAN,KAF0749321.1,48.922,464,210,3,48,485,29,491,9.68e-165,480,65.95
sp|P42785|PCP_HUMAN,KAF0749321.1,52.000,50,24,0,54,103,509,558,4.96e-07,55.5,60.00
sp|P42785|PCP_HUMAN,XP_025204425.1,48.701,462,210,3,48,486,23,480,1.06e-164,478,65.37
sp|P42785|PCP_HUMAN,XP_060865169.1,48.485,462,213,3,48,485,23,483,3.58e-164,476,66.02
sp|P42785|PCP_HUMAN,XP_001949478.2,48.268,462,214,3,48,485,23,483,1.59e-163,475,66.02
sp|P42785|PCP_HUMAN,XP_015371392.1,48.164,463,214,3,48,485,23,484,1.79e-163,475,65.87
sp|P42785|PCP_HUMAN,XP_022163530.1,47.403,462,218,3,48,485,23,483,2.37e-161,469,65.80
sp|P42785|PCP_HUMAN,XP_060841186.1,47.505,461,219,2,48,485,38,498,2.62e-161,470,65.08
sp|P10646|TFPI1_HUMAN,XP_060859867.1,35.021,237,114,4,31,267,1573,1769,1.23e-33,133,46.41
sp|P10646|TFPI1_HUMAN,XP_060859867.1,34.979,243,117,5,54,267,1470,1700,6.05e-33,131,46.50
sp|P10646|TFPI1_HUMAN,XP_060859867.1,30.534,262,137,4,46,267,1641,1897,9.18e-29,119,42.75
sp|P10646|TFPI1_HUMAN,XP_060859867.1,31.111,180,92,5,119,267,1460,1638,3.14e-13,73.6,42.78
sp|P10646|TFPI1_HUMAN,XP_060859867.1,34.783,92,56,2,35,123,1828,1918,4.69e-11,66.6,54.35
sp|P10646|TFPI1_HUMAN,XP_003248188.1,34.979,243,117,5,54,267,1477,1707,3.98e-33,132,46.91
sp|P10646|TFPI1_HUMAN,XP_003248188.1,34.599,237,115,4,31,267,1580,1776,4.64e-32,129,46.41
sp|P10646|TFPI1_HUMAN,XP_003248188.1,33.040,227,115,4,42,267,1714,1904,9.59e-30,122,46.70
sp|P10646|TFPI1_HUMAN,XP_003248188.1,31.111,180,92,5,119,267,1467,1645,2.41e-13,73.6,43.33
sp|P10646|TFPI1_HUMAN,XP_003248188.1,34.783,92,56,2,35,123,1835,1925,3.41e-11,67.4,55.43
sp|P10646|TFPI1_HUMAN,XP_022174082.1,34.100,261,130,6,54,284,1465,1713,4.13e-33,132,45.59
sp|P10646|TFPI1_HUMAN,XP_022174082.1,33.333,243,122,4,31,273,1568,1770,1.53e-30,124,45.27
sp|P10646|TFPI1_HUMAN,XP_022174082.1,30.534,262,138,4,46,267,1636,1893,9.41e-30,122,42.37
sp|P10646|TFPI1_HUMAN,XP_022174082.1,30.556,180,93,5,119,267,1455,1633,2.84e-13,73.6,42.78
sp|P10646|TFPI1_HUMAN,XP_022174082.1,32.857,140,82,6,46,180,1835,1967,2.48e-11,67.8,48.57
sp|P10646|TFPI1_HUMAN,XP_025203207.1,34.112,214,96,3,54,267,1437,1605,5.72e-33,131,46.73
sp|P10646|TFPI1_HUMAN,XP_025203207.1,34.513,226,112,4,46,267,1608,1801,2.19e-31,127,48.23
sp|P10646|TFPI1_HUMAN,XP_025203207.1,30.531,226,123,3,42,267,1739,1930,3.24e-28,117,46.02
sp|P10646|TFPI1_HUMAN,XP_025203207.1,34.586,133,75,6,53,180,1879,2004,4.24e-10,63.9,50.38
sp|P10646|TFPI1_HUMAN,XP_025203209.1,34.112,214,96,3,54,267,1437,1605,5.82e-33,131,46.73
sp|P10646|TFPI1_HUMAN,XP_025203209.1,34.177,237,116,4,31,267,1540,1736,1.77e-31,127,46.84
sp|P10646|TFPI1_HUMAN,XP_025203209.1,31.679,262,135,6,46,267,1608,1865,2.65e-28,117,43.51
sp|P10646|TFPI1_HUMAN,XP_025203209.1,34.586,133,75,6,53,180,1814,1939,4.39e-10,63.9,50.38
sp|P10646|TFPI1_HUMAN,XP_060846634.1,33.716,261,131,6,54,284,1469,1717,6.41e-33,131,45.98
sp|P10646|TFPI1_HUMAN,XP_060846634.1,33.613,238,119,4,30,267,1570,1768,2.08e-31,127,46.22
sp|P10646|TFPI1_HUMAN,XP_060846634.1,32.443,262,133,6,46,267,1640,1897,1.82e-30,124,44.66
sp|P10646|TFPI1_HUMAN,XP_060846634.1,31.667,180,91,5,119,267,1459,1637,3.82e-14,76.3,43.33
sp|P10646|TFPI1_HUMAN,XP_060846634.1,33.835,133,76,6,53,180,1846,1971,3.70e-10,63.9,51.13
sp|P10646|TFPI1_HUMAN,XP_027848878.1,34.568,243,118,5,54,267,1462,1692,8.44e-33,130,46.91
sp|P10646|TFPI1_HUMAN,XP_027848878.1,34.177,237,116,4,31,267,1565,1761,8.52e-32,128,47.26
sp|P10646|TFPI1_HUMAN,XP_027848878.1,32.061,262,134,7,46,267,1633,1890,2.29e-30,124,46.56
sp|P10646|TFPI1_HUMAN,XP_027848878.1,31.073,177,84,5,123,267,1460,1630,1.14e-13,74.7,43.50
sp|P10646|TFPI1_HUMAN,XP_027848878.1,42.857,63,33,1,53,112,1839,1901,1.58e-09,62.0,61.90
sp|P10646|TFPI1_HUMAN,XP_025203210.1,34.112,214,96,3,54,267,1437,1605,1.03e-32,130,46.73
sp|P10646|TFPI1_HUMAN,XP_025203210.1,34.513,226,112,4,46,267,1608,1801,3.18e-31,126,48.23
sp|P10646|TFPI1_HUMAN,XP_025203210.1,30.531,226,123,3,42,267,1739,1930,4.71e-28,117,46.02
sp|P10646|TFPI1_HUMAN,XP_025203210.1,44.444,63,32,1,53,112,1879,1941,6.40e-10,63.2,61.90
sp|P10646|TFPI1_HUMAN,XP_026818118.1,34.156,243,119,5,54,267,1473,1703,1.72e-32,130,46.91
sp|P10646|TFPI1_HUMAN,XP_026818118.1,34.034,238,118,4,30,267,1574,1772,5.94e-32,128,46.64
sp|P10646|TFPI1_HUMAN,XP_026818118.1,30.973,226,122,3,42,267,1710,1901,6.05e-29,119,46.02
sp|P10646|TFPI1_HUMAN,XP_026818118.1,31.667,180,91,5,119,267,1463,1641,3.92e-14,76.3,43.33
sp|P10646|TFPI1_HUMAN,XP_026818118.1,40.260,77,41,2,53,124,1850,1926,1.99e-10,65.1,59.74
sp|P10646|TFPI1_HUMAN,XP_015370892.1,32.806,253,109,4,54,267,1086,1316,2.83e-32,129,43.87
sp|P10646|TFPI1_HUMAN,XP_015370892.1,34.177,237,116,5,31,267,1189,1385,1.43e-31,127,48.10
sp|P10646|TFPI1_HUMAN,XP_015370892.1,31.679,262,135,6,46,267,1257,1514,2.66e-28,117,43.13
sp|P10646|TFPI1_HUMAN,XP_015370892.1,28.877,187,87,4,119,267,1076,1254,1.95e-13,73.9,41.71
sp|P10646|TFPI1_HUMAN,XP_015370892.1,32.667,150,87,7,38,180,1446,1588,1.78e-10,65.1,46.67