#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
ACYPI003417	J9JVA7_ACYPI	7029.C4WRQ8	7029.J9JVA7	0	0	0	0	0	0.042	0.437	0.051	0.443
ACYPI003417	J9JKD4_ACYPI	7029.C4WRQ8	7029.J9JKD4	0	0	0	0	0	0.052	0.446	0	0.452
ACYPI003417	J9JPR1_ACYPI	7029.C4WRQ8	7029.J9JPR1	0	0	0	0	0	0.073	0.523	0	0.538
ACYPI008338	ACYPI009520	7029.C4WWU7	7029.C4WW67	0	0	0	0	0.120	0.485	0.442	0.258	0.787
ACYPI008338	J9JSB6_ACYPI	7029.C4WWU7	7029.J9JSB6	0	0	0	0	0.047	0.164	0.305	0.081	0.423
ACYPI008338	J9JVA7_ACYPI	7029.C4WWU7	7029.J9JVA7	0	0	0	0	0.059	0.073	0.112	0.364	0.441
ACYPI008338	J9JPR1_ACYPI	7029.C4WWU7	7029.J9JPR1	0	0	0.131	0.699	0.121	0	0	0.456	0.548
ACYPI008338	Cdk5	7029.C4WWU7	7029.J9JP19	0	0	0	0	0	0.493	0	0.355	0.659
ACYPI008338	J9JKD4_ACYPI	7029.C4WWU7	7029.J9JKD4	0	0	0	0.620	0.103	0.041	0.448	0.452	0.704
ACYPI008338	J9JTH4_ACYPI	7029.C4WWU7	7029.J9JTH4	0	0	0	0	0.120	0.485	0.442	0.258	0.787
ACYPI008338	J9JZI5_ACYPI	7029.C4WWU7	7029.J9JZI5	0	0	0.115	0.836	0	0	0.900	0	0.907
ACYPI009520	J9JP34_ACYPI	7029.C4WW67	7029.J9JP34	0	0	0	0	0.051	0.285	0.050	0.182	0.402
ACYPI009520	J9JVA7_ACYPI	7029.C4WW67	7029.J9JVA7	0	0	0	0	0.077	0.249	0	0.243	0.429
ACYPI009520	J9JZJ5_ACYPI	7029.C4WW67	7029.J9JZJ5	0	0	0	0	0	0.275	0	0.303	0.473
ACYPI009520	J9K4Y7_ACYPI	7029.C4WW67	7029.J9K4Y7	0	0	0	0	0.455	0	0	0.137	0.509
ACYPI009520	J9LIK7_ACYPI	7029.C4WW67	7029.J9LIK7	0	0	0	0	0.047	0.247	0.305	0.176	0.534
ACYPI009520	J9JP51_ACYPI	7029.C4WW67	7029.J9JP51	0	0	0	0	0.043	0.056	0.453	0.181	0.541
ACYPI009520	J9JZI5_ACYPI	7029.C4WW67	7029.J9JZI5	0	0	0	0	0.120	0.485	0.442	0.258	0.787
ACYPI009520	J9JKD4_ACYPI	7029.C4WW67	7029.J9JKD4	0	0	0	0	0.052	0.613	0.508	0.363	0.869
ACYPI009520	J9JPR1_ACYPI	7029.C4WW67	7029.J9JPR1	0	0	0	0	0.515	0.597	0.508	0.383	0.932
ACYPI009796	J9JLH1_ACYPI	7029.C4WX31	7029.J9JLH1	0	0	0	0	0	0	0	0.414	0.414
Cdk5	J9JKD4_ACYPI	7029.J9JP19	7029.J9JKD4	0	0	0	0	0	0.446	0	0.457	0.686
Cdk5	J9JPR1_ACYPI	7029.J9JP19	7029.J9JPR1	0	0	0	0	0	0.155	0	0.528	0.584
Cdk5	J9JZJ5_ACYPI	7029.J9JP19	7029.J9JZJ5	0	0	0	0	0	0	0	0.636	0.636
Cdk5	J9JZI5_ACYPI	7029.J9JP19	7029.J9JZI5	0	0	0	0	0	0.493	0	0.355	0.659
Cdk5	J9LIK7_ACYPI	7029.J9JP19	7029.J9LIK7	0	0	0	0	0	0.090	0.648	0.494	0.823
Cdk5	J9JP51_ACYPI	7029.J9JP19	7029.J9JP51	0	0	0	0	0	0.547	0.454	0.351	0.825
Ckiibeta	J9JVA7_ACYPI	7029.Q201Z0	7029.J9JVA7	0	0	0	0	0	0	0.528	0.043	0.528
Ckiibeta	J9LIK7_ACYPI	7029.Q201Z0	7029.J9LIK7	0	0	0	0	0	0.208	0.439	0.059	0.545
J9JJY9_ACYPI	J9LZA2_ACYPI	7029.J9JJY9	7029.J9LZA2	0	0	0	0	0	0.350	0.171	0.059	0.448
J9JJY9_ACYPI	J9JQH0_ACYPI	7029.J9JJY9	7029.J9JQH0	0	0	0	0	0	0.408	0.117	0.051	0.460
J9JJY9_ACYPI	J9K3K8_ACYPI	7029.J9JJY9	7029.J9K3K8	0	0	0	0	0	0.476	0.204	0.092	0.588
J9JJY9_ACYPI	J9KKD5_ACYPI	7029.J9JJY9	7029.J9KKD5	0	0	0	0	0	0.476	0.204	0.092	0.588
J9JJY9_ACYPI	J9K6V2_ACYPI	7029.J9JJY9	7029.J9K6V2	0	0	0	0	0	0.568	0.117	0.137	0.642
J9JJY9_ACYPI	J9K7T1_ACYPI	7029.J9JJY9	7029.J9K7T1	0	0	0	0	0	0.754	0.117	0.179	0.806
J9JKD4_ACYPI	J9K8T4_ACYPI	7029.J9JKD4	7029.J9K8T4	0	0	0	0	0.429	0	0	0.085	0.455
J9JKD4_ACYPI	J9K3U4_ACYPI	7029.J9JKD4	7029.J9K3U4	0	0	0	0	0.190	0	0	0.381	0.477
J9JKD4_ACYPI	J9LIK7_ACYPI	7029.J9JKD4	7029.J9LIK7	0	0	0	0	0	0.084	0.065	0.450	0.487
J9JKD4_ACYPI	J9JZI5_ACYPI	7029.J9JKD4	7029.J9JZI5	0	0	0	0.612	0.103	0.041	0.448	0.452	0.704
J9JKD4_ACYPI	J9JP51_ACYPI	7029.J9JKD4	7029.J9JP51	0	0	0	0	0	0.059	0.638	0.315	0.746
J9JKD4_ACYPI	J9JTH4_ACYPI	7029.J9JKD4	7029.J9JTH4	0	0	0	0	0.052	0.613	0.508	0.363	0.869
J9JKD4_ACYPI	J9JPR1_ACYPI	7029.J9JKD4	7029.J9JPR1	0	0	0.140	0.627	0.429	0.264	0.651	0.607	0.941
J9JKN7_ACYPI	J9LZA2_ACYPI	7029.J9JKN7	7029.J9LZA2	0	0	0.253	0	0	0	0.241	0	0.408
J9JKN7_ACYPI	J9K6V2_ACYPI	7029.J9JKN7	7029.J9K6V2	0	0	0.139	0.634	0	0	0.341	0.082	0.434
J9JLB3_ACYPI	J9JQH0_ACYPI	7029.J9JLB3	7029.J9JQH0	0	0	0	0.674	0.101	0	0.433	0.101	0.501
J9JLB3_ACYPI	X1XTW2_ACYPI	7029.J9JLB3	7029.X1XTW2	0	0	0	0	0	0	0	0.643	0.643
J9JNJ5_ACYPI	X1XTW2_ACYPI	7029.J9JNJ5	7029.X1XTW2	0	0	0	0	0.453	0	0	0	0.453
J9JP34_ACYPI	J9JTH4_ACYPI	7029.J9JP34	7029.J9JTH4	0	0	0	0	0.051	0.285	0.050	0.182	0.402
J9JP34_ACYPI	J9LIK7_ACYPI	7029.J9JP34	7029.J9LIK7	0	0	0	0	0	0.585	0	0.440	0.757
J9JP34_ACYPI	J9JW15_ACYPI	7029.J9JP34	7029.J9JW15	0	0	0	0	0.078	0.765	0.441	0.373	0.913
J9JP51_ACYPI	J9JZJ5_ACYPI	7029.J9JP51	7029.J9JZJ5	0	0	0	0	0	0	0	0.525	0.525
J9JP51_ACYPI	J9JTH4_ACYPI	7029.J9JP51	7029.J9JTH4	0	0	0	0	0.043	0.056	0.453	0.181	0.541
J9JP51_ACYPI	J9JPR1_ACYPI	7029.J9JP51	7029.J9JPR1	0	0	0	0	0	0	0.654	0.196	0.709
J9JPF5_ACYPI	J9JW15_ACYPI	7029.J9JPF5	7029.J9JW15	0	0	0	0	0	0	0.900	0.170	0.913
J9JPF5_ACYPI	J9JVA7_ACYPI	7029.J9JPF5	7029.J9JVA7	0	0	0	0	0	0.166	0.900	0.456	0.950
J9JPH9_ACYPI	J9K3U4_ACYPI	7029.J9JPH9	7029.J9K3U4	0	0	0	0	0.077	0.273	0	0.604	0.711
J9JPR1_ACYPI	J9JZJ5_ACYPI	7029.J9JPR1	7029.J9JZJ5	0	0	0	0	0	0	0	0.456	0.456
J9JPR1_ACYPI	J9JZI5_ACYPI	7029.J9JPR1	7029.J9JZI5	0	0	0.109	0.613	0.121	0	0	0.456	0.536
J9JPR1_ACYPI	J9K4Y7_ACYPI	7029.J9JPR1	7029.J9K4Y7	0	0	0	0	0.578	0	0	0.215	0.654
J9JPR1_ACYPI	J9LIK7_ACYPI	7029.J9JPR1	7029.J9LIK7	0	0	0	0	0.057	0.084	0.556	0.615	0.832
J9JPR1_ACYPI	J9JTH4_ACYPI	7029.J9JPR1	7029.J9JTH4	0	0	0	0	0.515	0.597	0.508	0.383	0.932
J9JQH0_ACYPI	J9LZA2_ACYPI	7029.J9JQH0	7029.J9LZA2	0	0	0.212	0	0.049	0.055	0.305	0.080	0.464
J9JQH0_ACYPI	J9KNV9_ACYPI	7029.J9JQH0	7029.J9KNV9	0	0	0	0	0	0	0	0.493	0.493
J9JQH0_ACYPI	J9K6V2_ACYPI	7029.J9JQH0	7029.J9K6V2	0	0	0.102	0.780	0	0	0.532	0.153	0.613
J9JSB6_ACYPI	Usp	7029.J9JSB6	7029.J9JZN9	0	0	0	0	0	0.093	0.334	0.099	0.408
J9JSB6_ACYPI	J9JZI5_ACYPI	7029.J9JSB6	7029.J9JZI5	0	0	0	0	0.047	0.164	0.305	0.081	0.423
J9JSB6_ACYPI	X1WIH6_ACYPI	7029.J9JSB6	7029.X1WIH6	0	0	0	0	0	0.163	0.306	0.094	0.427
J9JSB6_ACYPI	J9LIK7_ACYPI	7029.J9JSB6	7029.J9LIK7	0	0	0	0	0.078	0.314	0.186	0.192	0.528
J9JSB6_ACYPI	J9K871_ACYPI	7029.J9JSB6	7029.J9K871	0.048	0	0	0	0.045	0.478	0.064	0.267	0.615
J9JSB6_ACYPI	J9K8T4_ACYPI	7029.J9JSB6	7029.J9K8T4	0	0	0	0	0.048	0.442	0.305	0.200	0.665
J9JTH4_ACYPI	J9JVA7_ACYPI	7029.J9JTH4	7029.J9JVA7	0	0	0	0	0.077	0.249	0	0.243	0.429
J9JTH4_ACYPI	J9JZJ5_ACYPI	7029.J9JTH4	7029.J9JZJ5	0	0	0	0	0	0.275	0	0.303	0.473
J9JTH4_ACYPI	J9K4Y7_ACYPI	7029.J9JTH4	7029.J9K4Y7	0	0	0	0	0.455	0	0	0.137	0.509
J9JTH4_ACYPI	J9LIK7_ACYPI	7029.J9JTH4	7029.J9LIK7	0	0	0	0	0.047	0.247	0.305	0.176	0.534
J9JTH4_ACYPI	J9JZI5_ACYPI	7029.J9JTH4	7029.J9JZI5	0	0	0	0	0.120	0.485	0.442	0.258	0.787
J9JVA7_ACYPI	J9JZI5_ACYPI	7029.J9JVA7	7029.J9JZI5	0	0	0	0	0.059	0.073	0.112	0.364	0.441
J9JVA7_ACYPI	J9K871_ACYPI	7029.J9JVA7	7029.J9K871	0	0	0	0	0.102	0.052	0	0.452	0.492
J9JVA7_ACYPI	J9K7M8_ACYPI	7029.J9JVA7	7029.J9K7M8	0	0	0	0	0	0.094	0.508	0	0.535
J9JVA7_ACYPI	J9JW15_ACYPI	7029.J9JVA7	7029.J9JW15	0	0	0	0	0	0.286	0	0.614	0.712
J9JVA7_ACYPI	J9LIK7_ACYPI	7029.J9JVA7	7029.J9LIK7	0	0	0	0	0.053	0.450	0.314	0.654	0.859
J9JW15_ACYPI	J9LIK7_ACYPI	7029.J9JW15	7029.J9LIK7	0	0	0	0	0	0.227	0.071	0.457	0.576
J9K3K8_ACYPI	J9LZA2_ACYPI	7029.J9K3K8	7029.J9LZA2	0	0	0.447	0	0.076	0	0	0.090	0.494
J9K3U4_ACYPI	J9LIK7_ACYPI	7029.J9K3U4	7029.J9LIK7	0	0	0	0	0.047	0.167	0	0.623	0.674
J9K4G2_ACYPI	J9LZA2_ACYPI	7029.J9K4G2	7029.J9LZA2	0	0	0.386	0	0.056	0	0	0.051	0.401
J9K6V2_ACYPI	J9KKA1_ACYPI	7029.J9K6V2	7029.J9KKA1	0	0	0	0	0	0.083	0	0.442	0.466
J9K871_ACYPI	Usp	7029.J9K871	7029.J9JZN9	0	0	0	0	0.047	0.091	0.097	0.329	0.404
J9K871_ACYPI	J9K8T4_ACYPI	7029.J9K871	7029.J9K8T4	0	0	0	0	0	0.087	0.107	0.482	0.540
J9K871_ACYPI	J9LIK7_ACYPI	7029.J9K871	7029.J9LIK7	0	0	0	0	0	0.271	0.118	0.356	0.549
J9K8L6_ACYPI	X1XTW2_ACYPI	7029.J9K8L6	7029.X1XTW2	0	0	0	0	0.429	0	0	0	0.429
J9K8T4_ACYPI	J9LIK7_ACYPI	7029.J9K8T4	7029.J9LIK7	0	0	0	0	0	0.323	0.107	0.234	0.496
J9KKA1_ACYPI	J9LZL8_ACYPI	7029.J9KKA1	7029.J9LZL8	0	0	0	0	0	0	0	0.614	0.614
J9KKA1_ACYPI	X1XTW2_ACYPI	7029.J9KKA1	7029.X1XTW2	0	0	0	0	0	0	0	0.641	0.641
J9LZL8_ACYPI	X1XTW2_ACYPI	7029.J9LZL8	7029.X1XTW2	0	0	0	0	0.239	0	0	0.634	0.709
